1010,138.98333333333332,135.90520833333332,138.16770833333334,135.27916666666667,132.74583333333334,137.484375,134.86354166666666,141.82083333333333,139.75520833333334,128.93645833333332,122.934375,134.715625,136.89375,111.715625,121.41458333333334,129.03125,120.36875,127.3375,126.72395833333333,132.46979166666668,134.60208333333333,134.0,143.35104166666667,144.11770833333333,138.37604166666668,131.54791666666668,136.92291666666668,135.7625,130.553125,133.53229166666668,135.94166666666666,125.8,130.48333333333332,129.07395833333334,125.94166666666666,128.56875,125.1625,133.11145833333333,131.88125,119.08541666666666,129.08541666666667,132.746875,131.71875,122.09270833333333,128.22083333333333,130.17604166666666,130.17708333333334,129.034375,129.93958333333333,130.04375,33.0875,0.0,0.0,0.0,0.0,0.0,0.0,40.61770833333333,129.60729166666667,102.96145833333334,101.74583333333334,90.846875,85.48541666666667,89.759375,95.79375,93.76354166666667,88.73541666666667,101.253125,93.68020833333334,80.634375,,,,,,,,,,,,,,,,,,,,,
1011,149.075,133.43333333333334,147.02604166666666,149.84791666666666,136.425,150.21041666666667,159.275,151.93020833333333,163.33229166666666,139.16041666666666,114.83020833333333,39.344791666666666,0.0,28.423958333333335,124.15208333333334,79.17291666666667,102.56458333333333,125.01354166666667,99.684375,121.134375,130.653125,133.56875,115.51875,130.08020833333333,134.72083333333333,118.00833333333334,133.56979166666667,136.47708333333333,118.18125,133.50729166666667,134.65520833333332,118.665625,146.16979166666667,156.77604166666666,127.20833333333333,94.31875,116.92083333333333,104.17708333333333,114.784375,130.75208333333333,126.634375,105.99583333333334,130.13541666666666,121.1125,118.49895833333333,132.290625,123.828125,115.11979166666667,121.38645833333334,145.76666666666668,127.59270833333333,110.90729166666667,121.67916666666666,123.46979166666667,145.77708333333334,123.2,120.671875,96.94375,116.19895833333334,109.88333333333334,59.751041666666666,71.32291666666667,89.19166666666666,75.57291666666667,81.753125,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,125.42395833333333,50.22604166666667,45.067708333333336,113.775,124.73645833333333,127.8375,84.88541666666667,131.07395833333334,124.48125,129.31354166666668,74.06979166666666,128.43229166666666,134.91770833333334,135.50520833333334,95.79479166666667,90.18229166666667,116.95625,100.87291666666667,120.01354166666667,58.84166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.161458333333334,110.10416666666667,112.21770833333333,124.50104166666667,122.021875,101.02604166666667,77.27291666666666,45.76875,88.43229166666667,137.42395833333333,112.25208333333333,87.26875,126.434375,131.09270833333332,131.090625,128.365625,75.23958333333333,121.153125,126.834375,124.13020833333333,133.15208333333334,132.64270833333333,113.453125,127.49583333333334,128.03125,134.84895833333334,133.73333333333332,79.57083333333334,103.91354166666666,55.83125,105.18854166666667,63.989583333333336,67.81354166666667,55.19166666666667,96.11666666666666,38.97083333333333,,,,,,,,,,,,,,,,,,,,,
1013,0.0,0.0,0.0,0.0,0.0,112.28958333333334,141.928125,133.721875,73.77291666666666,102.396875,135.16979166666667,120.27395833333334,116.43541666666667,138.65729166666668,99.87083333333334,130.35520833333334,129.93958333333333,136.93125,123.14375,78.50208333333333,80.7375,119.37083333333334,113.79791666666667,112.31041666666667,58.18333333333333,76.38333333333334,127.75833333333334,124.94166666666666,128.159375,101.025,113.62708333333333,106.990625,86.30520833333334,88.81979166666666,124.825,88.38333333333334,124.05625,124.97708333333334,132.61666666666667,136.78125,124.79583333333333,130.521875,114.41354166666666,130.459375,129.84375,129.76979166666666,139.76875,130.51354166666667,110.57395833333334,88.94166666666666,133.43020833333333,131.34270833333332,121.31666666666666,139.6625,116.72604166666666,114.78645833333333,95.10208333333334,55.03854166666667,31.128125,28.247916666666665,57.37291666666667,47.4875,14.254166666666666,39.114583333333336,41.157291666666666,98.43229166666667,68.07916666666667,98.621875,45.1625,52.26875,92.16354166666666,92.51979166666666,111.91666666666667,113.04375,115.953125,,,,,,,,,,,,,,,,
1014,80.740625,125.54895833333333,134.73229166666667,142.17291666666668,95.72708333333334,112.58125,127.80729166666667,139.87916666666666,147.54791666666668,137.41458333333333,142.603125,104.56354166666667,110.12916666666666,133.97916666666666,129.21875,147.34583333333333,148.63229166666667,147.77916666666667,155.62604166666668,65.628125,107.71979166666667,90.10104166666666,126.796875,118.415625,31.815625,111.71354166666667,88.30625,123.553125,124.03229166666667,95.06145833333333,139.04583333333332,130.81770833333334,148.63541666666666,152.30208333333334,152.33645833333333,156.49895833333332,126.12395833333333,148.328125,134.69375,126.93020833333334,147.86041666666668,136.559375,151.57604166666667,58.27395833333333,125.309375,99.61875,118.66458333333334,144.36979166666666,61.270833333333336,118.93854166666667,118.68125,134.56145833333332,148.16458333333333,89.990625,64.884375,111.62916666666666,122.55729166666667,138.253125,107.93020833333334,130.89791666666667,121.703125,127.5,146.94166666666666,80.3875,142.13020833333334,104.10520833333334,83.07708333333333,11.829166666666667,43.575,38.108333333333334,63.478125,28.36875,86.62916666666666,83.46979166666667,64.30625,74.65729166666667,67.26770833333333,72.92083333333333,36.38333333333333,50.18020833333333,,,,,,,,,,,
1015,105.46875,138.59270833333332,146.25729166666667,144.10104166666667,141.58958333333334,150.86666666666667,142.253125,88.97916666666667,114.709375,84.975,152.45520833333333,23.253125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51041666666667,125.84375,86.87395833333333,147.85,144.93854166666668,143.14270833333333,148.33541666666667,98.06354166666667,130.94895833333334,138.94791666666666,140.46770833333332,140.64166666666668,141.13958333333332,123.034375,136.47291666666666,141.04166666666666,150.48229166666667,145.68020833333333,146.1,147.46458333333334,118.21770833333333,131.10833333333332,142.240625,111.78645833333333,124.65833333333333,133.1125,136.47083333333333,135.890625,143.62083333333334,132.16458333333333,144.74583333333334,138.10729166666667,101.03645833333333,99.90833333333333,130.56770833333334,134.51354166666667,113.42395833333333,92.984375,122.92395833333333,134.19895833333334,141.16666666666666,138.3125,140.29895833333333,152.49270833333333,95.053125,136.58541666666667,97.77395833333334,76.24895833333333,17.29375,98.50625,25.132291666666667,18.717708333333334,48.65208333333333,35.53541666666667,91.41041666666666,8.479166666666666,7.115625,,,,,,,,,,,
1016,0.0,0.0,0.0,0.0,62.01770833333333,64.05,142.86666666666667,113.09270833333333,57.223958333333336,138.53125,136.81770833333334,89.47083333333333,77.646875,128.92916666666667,115.34270833333333,75.265625,77.26145833333334,86.89270833333333,46.59583333333333,128.46458333333334,45.44583333333333,109.73958333333333,76.39375,126.553125,74.83645833333334,88.23958333333333,120.10208333333334,153.6125,31.253125,123.28854166666666,143.03854166666667,89.23645833333333,122.04583333333333,100.13541666666667,119.475,150.109375,125.571875,129.88854166666667,131.90520833333332,118.87916666666666,145.52291666666667,144.496875,41.755208333333336,0.0,0.0,0.0,138.81458333333333,155.07604166666667,155.175,143.73958333333334,147.85208333333333,115.23645833333333,134.4625,134.85729166666667,138.60520833333334,146.92083333333332,138.79166666666666,127.88958333333333,142.80104166666666,124.44166666666666,149.21770833333332,128.64583333333334,130.97604166666667,152.221875,135.48125,158.553125,157.01666666666668,158.17604166666666,103.70729166666666,65.51041666666667,,,,,,,,,,,,,,,,,,,,,
1017,164.42395833333333,159.303125,165.065625,168.00520833333334,163.91354166666667,156.5625,155.384375,162.85625,170.35,167.57395833333334,154.10416666666666,162.24791666666667,140.84791666666666,133.43645833333332,154.92708333333334,156.921875,162.14166666666668,149.2375,161.22395833333334,159.075,140.82395833333334,154.81145833333332,161.47291666666666,158.44895833333334,162.315625,131.634375,135.925,162.86041666666668,145.14895833333333,128.80833333333334,100.18333333333334,115.11458333333333,85.63541666666667,160.14166666666668,164.14479166666666,143.55833333333334,172.68541666666667,162.13854166666667,174.35729166666667,174.271875,181.66666666666666,174.621875,171.18645833333332,173.25729166666667,180.92916666666667,177.77083333333334,178.2625,176.40729166666668,176.31875,181.60208333333333,174.02395833333333,166.64166666666668,185.74791666666667,183.025,147.89166666666668,120.05625,144.11770833333333,159.10416666666666,136.28958333333333,12.117708333333333,6.475,88.19270833333333,31.121875,129.57083333333333,57.77708333333333,126.91145833333333,122.23333333333333,8.497916666666667,119.2625,27.019791666666666,130.51041666666666,97.38333333333334,64.25729166666666,69.8625,91.403125,111.95416666666667,71.6625,0.0,100.13125,92.34791666666666,90.9625,14.172916666666667,63.828125,8.71875,57.89791666666667,40.10625,53.02291666666667,35.159375,0.0,0.0,
1018,169.16666666666666,167.303125,167.60833333333332,161.353125,154.95208333333332,164.64166666666668,171.534375,169.67291666666668,152.40208333333334,166.321875,106.578125,57.876041666666666,69.09375,96.79583333333333,58.528125,65.74479166666667,85.16041666666666,112.20625,112.21875,20.073958333333334,49.10625,28.676041666666666,49.13229166666667,94.703125,94.05520833333334,117.18645833333333,126.684375,140.99270833333333,42.06979166666667,132.809375,161.80520833333333,106.79895833333333,150.93333333333334,145.96770833333332,135.78854166666667,159.10416666666666,162.66875,145.86666666666667,154.18958333333333,180.83645833333333,94.8125,159.43020833333333,45.60104166666667,57.973958333333336,141.61041666666668,146.14270833333333,161.98958333333334,161.365625,123.678125,165.784375,158.64791666666667,26.428125,92.23541666666667,89.37604166666667,91.20833333333333,85.59479166666667,41.64479166666667,81.27395833333334,92.359375,60.621875,80.73541666666667,99.48333333333333,50.834375,26.885416666666668,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,147.390625,154.31458333333333,144.55729166666666,154.18854166666668,151.35520833333334,149.77604166666666,150.8625,149.82708333333332,150.29479166666667,150.0125,151.165625,150.51770833333333,154.57708333333332,152.99270833333333,139.59375,140.23333333333332,134.671875,132.3875,132.60520833333334,138.184375,136.16145833333334,145.434375,125.640625,142.23541666666668,141.47083333333333,136.53958333333333,142.509375,139.27083333333334,145.52395833333333,147.33020833333333,146.97708333333333,139.88229166666667,148.7125,151.97291666666666,147.84791666666666,148.48020833333334,148.94270833333334,145.52083333333334,145.60416666666666,147.046875,145.89270833333333,134.46354166666666,137.375,141.86666666666667,135.36875,131.03854166666667,142.8375,127.89375,132.60833333333332,116.47916666666667,128.78333333333333,116.0,76.14270833333333,60.302083333333336,80.121875,91.22916666666667,85.86354166666666,96.271875,79.96354166666667,92.590625,73.67395833333333,90.75208333333333,114.65520833333333,106.77395833333334,120.7875,108.03958333333334,110.346875,106.99375,105.13229166666666,114.51666666666667,,,,,,,,,,,,,,,,,,,,,
1020,151.64375,139.66875,151.334375,150.875,131.0625,143.22916666666666,151.97395833333334,156.92708333333334,156.01041666666666,156.82708333333332,135.24895833333332,148.93541666666667,144.63020833333334,152.12395833333332,148.003125,146.58854166666666,151.80625,148.84791666666666,146.42916666666667,153.01145833333334,144.23020833333334,150.24479166666666,152.46979166666668,152.6125,152.59895833333334,152.67916666666667,156.925,154.27916666666667,149.671875,159.02916666666667,138.88645833333334,153.59895833333334,148.77083333333334,155.33229166666666,157.69791666666666,142.32604166666667,155.46041666666667,158.26458333333332,144.83229166666666,157.97916666666666,151.68125,156.14270833333333,160.11041666666668,116.596875,142.71666666666667,142.81666666666666,155.721875,150.73541666666668,152.79791666666668,156.06979166666667,158.1625,143.69375,139.49166666666667,156.890625,154.25729166666667,159.54375,154.62291666666667,152.796875,153.51875,150.33958333333334,129.58958333333334,145.71145833333333,130.90416666666667,137.16875,113.53333333333333,125.18645833333333,114.98854166666666,102.12708333333333,133.51979166666666,150.44375,,,,,,,,,,,,,,,,,,,,,
1021,0.0,0.0,0.0,0.9895833333333334,105.79583333333333,132.59479166666668,134.86875,125.834375,136.53020833333332,135.83958333333334,140.51041666666666,119.71979166666667,126.034375,130.71770833333332,124.83958333333334,130.44583333333333,130.61145833333333,134.30208333333334,132.12604166666668,136.03020833333332,135.98020833333334,137.11875,131.30833333333334,123.87083333333334,134.49895833333332,128.43020833333333,128.8,133.85833333333332,135.89270833333333,104.54895833333333,133.47708333333333,134.56979166666667,134.75729166666667,102.27916666666667,125.528125,131.91770833333334,135.940625,115.22708333333334,107.51354166666667,130.65208333333334,89.91458333333334,132.5,133.07604166666667,140.00520833333334,106.34791666666666,74.69895833333334,127.79895833333333,136.4625,128.11354166666666,91.27604166666667,81.45416666666667,126.290625,106.25,128.47395833333334,133.20104166666667,133.46458333333334,114.13541666666667,115.19166666666666,135.14375,113.11458333333333,119.53645833333333,101.83229166666666,131.409375,111.0875,130.26979166666666,104.23229166666667,48.608333333333334,26.598958333333332,39.89479166666667,24.227083333333333,,,,,,,,,,,,,,,,,,,,,
1022,0.0,108.81354166666667,149.53854166666667,137.91145833333334,133.53958333333333,146.43854166666668,122.10416666666667,137.61666666666667,128.425,147.19479166666667,132.97291666666666,112.303125,130.121875,142.05208333333334,141.71041666666667,149.509375,142.89895833333333,144.421875,143.35,151.275,136.37604166666668,149.01666666666668,153.07916666666668,140.30520833333333,147.328125,144.36979166666666,147.225,144.075,133.41458333333333,127.15520833333333,139.02916666666667,145.70416666666668,113.68541666666667,134.315625,131.225,137.90520833333332,133.52395833333333,140.37916666666666,131.61354166666666,136.36041666666668,131.80625,132.46145833333333,131.01145833333334,127.46145833333334,123.99479166666667,121.190625,129.659375,124.50625,135.76979166666666,127.840625,131.18229166666666,131.70104166666667,118.45208333333333,138.98854166666666,117.43958333333333,129.13958333333332,120.12291666666667,119.23229166666667,95.33541666666666,79.90208333333334,91.76666666666667,88.41770833333334,91.55416666666666,16.038541666666667,90.06145833333333,104.6875,,,,,,,,,,,,,,,,,,,,,,,,,
1023,72.01770833333333,82.74166666666666,135.43229166666666,131.78854166666667,92.01875,85.84791666666666,67.44791666666667,91.40520833333333,43.87708333333333,109.453125,133.06145833333332,135.83229166666666,100.809375,91.45104166666667,110.14166666666667,135.615625,137.04375,131.63541666666666,125.196875,130.3125,113.67083333333333,74.896875,56.43541666666667,90.29583333333333,152.95625,130.09895833333334,143.48645833333333,147.05208333333334,152.48541666666668,138.24270833333333,129.16770833333334,146.14166666666668,151.59479166666668,145.35625,152.1375,154.50208333333333,154.97708333333333,144.29166666666666,117.29583333333333,147.753125,151.93645833333332,143.44166666666666,150.646875,151.92291666666668,140.85104166666667,152.871875,145.07916666666668,148.15833333333333,144.77291666666667,144.3875,154.05729166666666,155.353125,159.39791666666667,148.690625,160.39583333333334,163.03541666666666,124.82916666666667,146.98645833333333,85.69583333333334,97.30625,121.35,149.671875,144.08958333333334,90.19166666666666,114.31666666666666,94.25520833333333,126.728125,139.61041666666668,64.07395833333334,101.25625,108.82083333333334,130.37291666666667,99.63125,46.369791666666664,68.77395833333334,,,,,,,,,,,,,,,,
1024,120.578125,129.55416666666667,111.68958333333333,98.51458333333333,105.55208333333333,99.64583333333333,122.71354166666667,138.72604166666667,137.88125,137.34270833333332,134.90729166666668,133.21770833333332,134.80104166666666,135.29166666666666,137.703125,138.00104166666668,134.33020833333333,135.64583333333334,138.6375,143.12291666666667,140.73333333333332,133.59895833333334,136.62395833333332,138.47708333333333,146.603125,144.18333333333334,133.36979166666666,119.61770833333334,95.19270833333333,123.01979166666666,127.13020833333333,110.46666666666667,121.17395833333333,122.19583333333334,133.434375,132.02291666666667,130.840625,24.458333333333332,0.0,0.0,99.7625,134.76666666666668,145.53020833333332,135.08125,145.746875,137.51458333333332,140.609375,138.21666666666667,146.62291666666667,144.03333333333333,143.67708333333334,121.31666666666666,140.684375,141.27291666666667,143.259375,118.18333333333334,133.090625,127.49375,141.51145833333334,118.85833333333333,128.371875,131.57916666666668,121.28125,132.140625,137.11145833333333,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,120.19583333333334,115.09166666666667,116.58854166666667,110.540625,110.678125,109.19895833333334,107.60416666666667,107.95729166666666,98.21875,90.96354166666667,50.885416666666664,29.032291666666666,72.73125,48.848958333333336,36.2125,94.17708333333333,89.69479166666666,41.33645833333333,0.0,0.0,0.0,95.28854166666666,122.72708333333334,114.58333333333333,110.790625,122.33125,116.996875,122.95416666666667,127.28125,118.47291666666666,128.040625,124.625,114.571875,120.515625,108.28020833333333,127.03333333333333,119.48229166666667,123.10729166666667,123.17083333333333,119.2,107.29270833333334,116.88854166666667,118.175,118.51041666666667,127.628125,118.97395833333333,119.66354166666666,122.44375,119.859375,129.525,112.146875,126.89270833333333,110.715625,117.36458333333333,108.740625,101.75104166666667,108.72916666666667,112.97395833333333,103.778125,102.21354166666667,114.20520833333333,104.3875,101.15416666666667,101.39791666666666,119.55208333333333,112.06354166666667,120.72395833333333,113.046875,108.45520833333333,122.121875,114.15833333333333,118.040625,114.25104166666667,95.52708333333334,97.65208333333334,94.01354166666667,97.11041666666667,76.87083333333334,82.74166666666666,52.72083333333333,,,,,,,,,,,
1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.652083333333334,137.834375,147.95729166666666,151.134375,153.20625,150.74895833333332,145.053125,132.959375,153.34166666666667,60.014583333333334,128.32916666666668,127.25,114.7125,58.719791666666666,80.95833333333333,114.2875,122.74583333333334,122.81770833333333,143.42604166666666,151.8375,147.51666666666668,160.09479166666668,148.953125,127.89791666666666,139.56458333333333,145.72604166666667,129.45833333333334,113.68020833333334,116.29375,131.4375,139.20833333333334,144.55104166666666,148.10625,153.12083333333334,116.26458333333333,123.39583333333333,119.09895833333333,110.32083333333334,118.50416666666666,115.0625,103.9375,118.71041666666666,113.15520833333333,128.70416666666668,137.10833333333332,143.603125,106.31770833333333,152.60416666666666,143.3125,114.33229166666666,105.05625,90.99791666666667,101.76666666666667,58.880208333333336,71.21666666666667,22.741666666666667,20.617708333333333,79.1875,0.0,53.14479166666667,5.563541666666667,137.378125,71.20416666666667,10.732291666666667,,,,,,,,,,,,,,,,
